6.361218693159915831e-03 1.301746656220036102e-02 3.022239911602579016e-02 7.737140137466896883e-02 3.564008110519042722e-03 4.550685873251569206e-04
5.994936990569449571e-03 1.240854591481903996e-02 2.935154533062564464e-02 7.630400311569811300e-02 3.592789384371435600e-03 4.854368932038834747e-04
6.249765268664792678e-03 1.221854843533308130e-02 2.938488566671349639e-02 7.673036985312425839e-02 3.602691307776944869e-03 4.910231782414137530e-04
6.737404074452420580e-03 1.294177246195683979e-02 2.888830745164406091e-02 7.747527577290175271e-02 3.512746929129913383e-03 5.121596156576101655e-04
6.282882832725551758e-03 1.290259722183559332e-02 2.877404448403529658e-02 7.742532639256187454e-02 3.533947610166188798e-03 5.233415917378838201e-04
5.813006375510465507e-03 1.210219195591304663e-02 3.096278701283873905e-02 7.762695675540957907e-02 3.468311109316543628e-03 5.290880054356830861e-04
5.845013846751478427e-03 1.353486889096501208e-02 2.955087515089408617e-02 7.879769262578684152e-02 3.455770454415714628e-03 5.165555352893755727e-04
6.399632636874074028e-03 1.291476201409616845e-02 2.988443368330237146e-02 8.067516889658866985e-02 3.296527444391102526e-03 5.037327711564285439e-04
6.327713800343098653e-03 1.308534483118444294e-02 3.031959963436165612e-02 8.016773728578921454e-02 3.262640470933282199e-03 5.133963043813991566e-04
5.939332569241211751e-03 1.202749618881235674e-02 2.833353733851135675e-02 8.070815761069136118e-02 3.247855163741974419e-03 5.271679259349927853e-04
6.053314231269429566e-03 1.189242570711250557e-02 2.845419329712286713e-02 8.079755753221734560e-02 3.249205432960796790e-03 5.299431806327326803e-04
5.961822077524556521e-03 1.214208197679272037e-02 2.943067033976124944e-02 7.965189080891560414e-02 3.181957314188719327e-03 5.287030080418509814e-04
6.068668775370194418e-03 1.277746312667945965e-02 2.867484264739239216e-02 8.052640587579615317e-02 3.172796332915396068e-03 5.287993888192327142e-04
6.210064981607797165e-03 1.211672472655255135e-02 2.754167994644480047e-02 8.338355293099200538e-02 3.205239724931142377e-03 5.093867734801554858e-04
6.469929232974511342e-03 1.226071769036468986e-02 2.851138743728733396e-02 8.210923311367954169e-02 3.175818135007062778e-03 5.246640827772404555e-04
6.639365469735454897e-03 1.341783350535684025e-02 2.858140421258210592e-02 8.485673826739408010e-02 3.071384654761341853e-03 4.910320575773340383e-04
6.246288180453888825e-03 1.322277036997887220e-02 2.949149289208288782e-02 8.448553311812313782e-02 3.153047273455570221e-03 4.826234688527052531e-04
8.703377494400503164e-03 1.042458857076916483e-02 2.816919032173300155e-02 8.279609210008606612e-02 3.150455815065740951e-03 4.880008786796448221e-04
5.884799247813889654e-03 1.264167817617122165e-02 2.779806139607856122e-02 8.256661256156368200e-02 2.993166622854051117e-03 4.534257988152512269e-04
6.749021795223106128e-03 1.239082567020763186e-02 2.745371870822721494e-02 8.344194547647230953e-02 2.964172598025646959e-03 4.478946863276669584e-04
6.303693037556431893e-03 1.152083029000326893e-02 2.849669929116495359e-02 8.404182057221561142e-02 2.939682937178711257e-03 4.577168416146692250e-04
5.658497764149027220e-03 1.227561489380055680e-02 2.801422485398098391e-02 8.399536968759303834e-02 3.081773431912981399e-03 4.438310269888221470e-04
8.742051100959012666e-03 9.655461974580207066e-03 2.832129818346628899e-02 8.644731829796936662e-02 2.966847495140987993e-03 4.282047931131322525e-04
8.298812866635158630e-03 1.016708832605855116e-02 2.922238594345130669e-02 8.590174872807139483e-02 2.969223498012177071e-03 4.295365453585031504e-04
8.814955411109845138e-03 9.205403467623380145e-03 2.649071956380977255e-02 8.524550984735008996e-02 2.735915385320820611e-03 4.265749229525098683e-04
8.623851681421830506e-03 9.588078049539561568e-03 2.705252393893418233e-02 8.416973718579280617e-02 2.735679710120764684e-03 4.251488020807282536e-04
9.079577620383610936e-03 9.454766778250701595e-03 2.762781791375373830e-02 8.160920019398669456e-02 2.601311494545166351e-03 4.057601262858913762e-04
8.362747005363942165e-03 9.646758011172562944e-03 2.702954337011200317e-02 8.231705622411827905e-02 2.690308774075206473e-03 3.974319779883827793e-04
8.412855243026460400e-03 9.947013186254278702e-03 2.622242788832330682e-02 8.274586479121416593e-02 2.690334943921246676e-03 4.016047514427894074e-04
8.297377106131665833e-03 8.988014590932777437e-03 2.681813444502344906e-02 8.300712176480805338e-02 2.686121243703317590e-03 3.932603786694458827e-04
9.216737050116441399e-03 9.902750023260561973e-03 2.754189331248446324e-02 8.238127045714294105e-02 2.539914428908086885e-03 3.846671934431601940e-04
8.930208015108173636e-03 9.714777682117366892e-03 2.822784458577498948e-02 8.207154164468019597e-02 2.518954647707390224e-03 3.874246674257783097e-04
8.205718885088017500e-03 9.725296456400613077e-03 2.663632137330955788e-02 8.015043124084957060e-02 2.311978295713958652e-03 3.816290704209715457e-04
8.651815424237294799e-03 8.940440541838153357e-03 2.641613636426709891e-02 8.059578884852454383e-02 2.307613320049177290e-03 3.635566385164668728e-04
8.191101649045573474e-03 1.058514609916479110e-02 2.765433606555101759e-02 7.829427455595680541e-02 2.069287116016088179e-03 3.441872600751105663e-04
8.480891971672071747e-03 9.875638564951475309e-03 2.827519113579558124e-02 7.856933694718420957e-02 2.091425986141353961e-03 3.427884662089677103e-04
8.239653593138478865e-03 9.989729924778638359e-03 2.871041163571765725e-02 7.720737224859133829e-02 1.945762900047186923e-03 3.400227607072473478e-04
8.303540697480763996e-03 9.892635482474158165e-03 2.842744845503902482e-02 7.738267067849489977e-02 1.942997990384935647e-03 3.330853697802747056e-04
9.102052815202259228e-03 9.637304549917078203e-03 3.040673585188225642e-02 7.735358230396752188e-02 1.873381071501866411e-03 3.092257431124472225e-04
8.264084648630810187e-03 9.839252460853058560e-03 2.933611391125537718e-02 7.770735434204159575e-02 1.864965411477926063e-03 3.022769217116638924e-04
8.150528426388201422e-03 1.041887508296716891e-02 2.852269247344011230e-02 7.677598240749593239e-02 1.690521026894526704e-03 2.937626702472456545e-04
8.715255021663436547e-03 9.312437043020659749e-03 2.945451371232453430e-02 7.545415623445560216e-02 1.669615628156508741e-03 3.034405166525107399e-04
8.871852861941663393e-03 9.900111972151084960e-03 2.949662420594006615e-02 7.540520615070786525e-02 1.424596179643241234e-03 2.702298200685136699e-04
8.777047203996369770e-03 1.006713734402172808e-02 2.841385426554239937e-02 7.593101967006395114e-02 1.402332139318649556e-03 2.702122205208860374e-04
8.489738447871814433e-03 9.411331015262404398e-03 2.904194562742437591e-02 7.567314368390344603e-02 1.243110575863698485e-03 2.688555760507887484e-04
8.756077144393505096e-03 1.004495839546757328e-02 2.901507298116847572e-02 7.588461602425868036e-02 1.266706949980320358e-03 2.605480378515319536e-04
9.169890853096189162e-03 1.058511713697784032e-02 2.945387774771306491e-02 7.667147640504828887e-02 1.213051100469988161e-03 2.409485062577373623e-04
9.174718430577594522e-03 1.035582842473435454e-02 3.116441106504828223e-02 7.447777768546749722e-02 1.235111506199096636e-03 2.381605146482563130e-04
8.471128699719105218e-03 9.654208581826232219e-03 2.905395121006240644e-02 7.239480275083369498e-02 1.116661362409885217e-03 2.255462231385517967e-04
8.695038542377244231e-03 9.771540768024840340e-03 2.911122149794316202e-02 7.229445795068845104e-02 1.111094199479460047e-03 2.158539167108290810e-04
9.445218012351864340e-03 9.816161509906129803e-03 2.672454123424528385e-02 7.265648140714923986e-02 1.047776968837977989e-03 1.951605714744450448e-04
8.551492358609004418e-03 9.786185007343099415e-03 2.815431443413842286e-02 7.186271103624210232e-02 1.081048159934223452e-03 1.882491033944358417e-04
8.602439365471444693e-03 1.031932731222576574e-02 2.842280304110700664e-02 7.063193937724043803e-02 1.042594051537099227e-03 1.938421875367781042e-04
8.422046572546870030e-03 9.396749973347953699e-03 2.889220251124578059e-02 6.994742970436304552e-02 1.013470013332945681e-03 1.869104532786170175e-04
9.253557437233703165e-03 1.091413302040709042e-02 3.034425115652170449e-02 7.008044104887489745e-02 1.039243552469345036e-03 1.785118751911391637e-04
9.486870453573697376e-03 9.810663873371865129e-03 3.045041878666026464e-02 6.868848443923546154e-02 1.062706608568348777e-03 1.729665704050046800e-04
8.096566944987596340e-03 1.002010658981727052e-02 2.920710340650435610e-02 6.694360474924841709e-02 1.147762692457677874e-03 1.590273610031722414e-04
8.748093355404084823e-03 1.011576081169473194e-02 2.866708429616292644e-02 6.615417166231751800e-02 1.127046488247601674e-03 1.714770117088375788e-04
8.532170626812982106e-03 9.900250514931990473e-03 2.938121013513420032e-02 6.589331190146505146e-02 1.181334908446544582e-03 1.383296145721949161e-04
8.727396471968304828e-03 1.023937053186073712e-02 2.989503331046236209e-02 6.582274628715610587e-02 1.178592771297669404e-03 1.383324848940926412e-04
9.325105841334845741e-03 1.040288884584520887e-02 2.988461219181493683e-02 6.383823570104318890e-02 1.196768034533329719e-03 1.328204986302886081e-04
8.316212533117506647e-03 9.435463230055132766e-03 3.023637080540394692e-02 6.385401318474553944e-02 1.216095627451387225e-03 1.328159047045883662e-04
9.686130650070035389e-03 1.065405234243963287e-02 2.959074888101338729e-02 6.433498940125746690e-02 1.126937398973173457e-03 1.161506030843516139e-04
8.763403319806148048e-03 1.109183045621409298e-02 2.958927596147863451e-02 6.478945294406382449e-02 1.088166363630078742e-03 1.147621450842395679e-04
8.675956213922159793e-03 9.828512359575405227e-03 2.860108152330885847e-02 6.256279288953012219e-02 1.014359965119284021e-03 1.174667534538680389e-04
9.086398870108028034e-03 9.947361074834614250e-03 2.828461226988608634e-02 6.282121974712863433e-02 1.011596041508604736e-03 1.188487152592076677e-04
8.647740059107634700e-03 9.654062751407883544e-03 2.704215773278815030e-02 6.271270316521662669e-02 9.413540569457000406e-04 1.105849112417856114e-04
8.879383876100590753e-03 1.015260706618133918e-02 2.776483664449700892e-02 6.219301289397686366e-02 9.207021113938959741e-04 1.105948482154830049e-04
8.147123893805310185e-03 1.070658185840707953e-02 2.770049778761062009e-02 6.209762168141592931e-02 8.752765486725663921e-04 1.133849557522123959e-04
8.868928192655133047e-03 9.836849885024730525e-03 2.889246251723246242e-02 6.197187772660083666e-02 8.974016833540975199e-04 1.120023672599104877e-04
9.762542462360865661e-03 1.015365224673913866e-02 2.923787490567758898e-02 6.237717356153137799e-02 8.444101705128099003e-04 8.983086920349041867e-05
9.234719116960211222e-03 9.570501960805988945e-03 3.129551377538752899e-02 6.186142532217189099e-02 8.069842831519921525e-04 9.258210097805389662e-05
8.865128239832171381e-03 9.265640342893602735e-03 3.044720628997352532e-02 6.058090827858517158e-02 7.361136239025623624e-04 7.595919195992669598e-05
8.759269259826554452e-03 9.552050804314168517e-03 2.952075388828962269e-02 6.033012307450074524e-02 7.140558510454633832e-04 8.148799847520762582e-05
9.511295699882973964e-03 9.536165444595044033e-03 2.966822378901613766e-02 6.011569957901048700e-02 6.438500575458259165e-04 6.631931923218808782e-05
8.733377085420192254e-03 1.086387344133190637e-02 2.931021380954025937e-02 5.967876757279541589e-02 6.286484059272564240e-04 6.493730786501330013e-05
9.317031982211683439e-03 1.000800142616093194e-02 2.931921544565456103e-02 5.971081546831835674e-02 6.495112773122947323e-04 6.218724995543247033e-05
9.008971658844795727e-03 9.599066903257546732e-03 3.045969386909006330e-02 5.948077146315981778e-02 6.453734874490748945e-04 5.804215518813949721e-05
8.933825052832220642e-03 1.034682799486180693e-02 3.018688103426843058e-02 6.252710672799348390e-02 5.745935717344161911e-04 6.353678918217102478e-05
9.917140769531450351e-03 1.058012511067004183e-02 3.125280559779778505e-02 6.094345434178776583e-02 5.718239942320362760e-04 5.939234722699893360e-05
8.839403692335731297e-03 1.039271971137317209e-02 2.938735835483812994e-02 6.026313863725169667e-02 5.122491049447916748e-04 6.627481681226415726e-05
8.669442802940347317e-03 9.887224066229627698e-03 3.059226695090767542e-02 5.956772907266370820e-02 5.150027337946726756e-04 6.627381024703562389e-05
8.253368468154925058e-03 1.036504858659683878e-02 3.081754752316080703e-02 5.911599463033858498e-02 5.386234442068977288e-04 7.043537347320970050e-05
8.685094868915565341e-03 9.707195728170895169e-03 2.863539866767771808e-02 6.095588529818411067e-02 5.497245161940831617e-04 6.767965149123133790e-05
8.616663488615668859e-03 9.757998325305300424e-03 2.964845228916395195e-02 5.982197387365727204e-02 5.388869083643539268e-04 6.770630387141882329e-05
8.685319516407599347e-03 1.002417962003454219e-02 2.873920552677029436e-02 6.031364421416234717e-02 5.333333333333333589e-04 7.322970639032814826e-05
8.975837470910359717e-03 1.049644018755481294e-02 3.056950093570239696e-02 6.075229091712645857e-02 4.985809089088536579e-04 7.181774865169081865e-05
9.848114481741420886e-03 1.079688108515698165e-02 2.852652541506812620e-02 6.170987904952092429e-02 4.985513010669826144e-04 7.181348381020248388e-05
8.470375775415614136e-03 9.472738092115164099e-03 2.823596658240011895e-02 6.017349428197860117e-02 5.412204244438338380e-04 8.145919653618928079e-05
8.571045935449311121e-03 9.276555676592124905e-03 2.710620889991564170e-02 6.127303779240341614e-02 5.660645672574448131e-04 7.455484544366346015e-05
8.204996471340517822e-03 9.958968112243136994e-03 2.729152251643830393e-02 6.159064511629384203e-02 6.159616943642267544e-04 6.629184154592573811e-05
8.393914619056036183e-03 9.219771963938482723e-03 2.952232853102351035e-02 6.024063107654233779e-02 6.283697189322962236e-04 6.352748806788050722e-05
9.150014368133689915e-03 9.989997568469683245e-03 2.816844978889895823e-02 5.984880302393952300e-02 6.741970423749419575e-04 5.249895002099958310e-05
8.709612350407158407e-03 1.029154543118383780e-02 2.764307168574657581e-02 5.994904655718860664e-02 6.894188710109726758e-04 5.250083586857106347e-05
9.375629989864929514e-03 1.062663452164955800e-02 2.733569173922769172e-02 6.353887917726430690e-02 7.180158460574026470e-04 6.213598667804445775e-05
9.631636508252137269e-03 1.051401869158878448e-02 2.841160159961114359e-02 6.244200304898257087e-02 7.304854068624201755e-04 5.799695101743222925e-05
9.167802115731595383e-03 9.909122660250171619e-03 2.678003211008541176e-02 6.077586028385536382e-02 8.517593593444351772e-04 8.697056667536372688e-05
8.765439597148677597e-03 1.078356128077566541e-02 2.725844657084959891e-02 6.083491157258888449e-02 8.641205020181216400e-04 8.558381968869575439e-05
8.687642584501168580e-03 1.001889158330249163e-02 2.856523396286864830e-02 6.076102147122347530e-02 9.072931454486198250e-04 8.285782150215706789e-05
8.625868490721598850e-03 1.082583783201514736e-02 2.706942815988377243e-02 6.162952405810791928e-02 9.087130110302292594e-04 8.148034597383513767e-05
8.805290357695925302e-03 1.082495375633907644e-02 2.499298919853070247e-02 6.382937574165990779e-02 8.578734408737323687e-04 9.117495506870584821e-05
8.622988096076830353e-03 1.043682714928876286e-02 2.684702830169130583e-02 6.240407581930128983e-02 8.785998764986966292e-04 8.979401253524415193e-05
9.876860282401155738e-03 9.869956283881372444e-03 2.762704047676252037e-02 6.361482316098190926e-02 8.989006072757097562e-04 8.837118105321878857e-05
9.223207135559054193e-03 1.040924529864965635e-02 2.730511142407422709e-02 6.500013807196310112e-02 8.615690497887499091e-04 9.526965454394831039e-05
9.587689335127488194e-03 9.417934651347341715e-03 2.595038470827726665e-02 6.353103543456509184e-02 9.177793879170547840e-04 1.159300279474174478e-04
8.597190765438437673e-03 9.515015754845495069e-03 2.692332641859168305e-02 6.377572497822753261e-02 9.371476207629955224e-04 1.117952242736415785e-04
8.803760100298797797e-03 9.647407751064570117e-03 2.650931464329307069e-02 6.337436968060135289e-02 1.027289447086308970e-03 1.297919462716573091e-04
9.192364413660541328e-03 9.623191767883476980e-03 2.635917745115909025e-02 6.366578844167536388e-02 1.013548967947549553e-03 1.353239766469480391e-04
8.729812309035356321e-03 9.711916193801833214e-03 2.767571509870765667e-02 6.285879252330252298e-02 1.013873771334169484e-03 1.505616363425401412e-04
8.697681999375678208e-03 1.066042713533134692e-02 2.770633686286751510e-02 6.261308920338239103e-02 1.017975485713812226e-03 1.560803661949264158e-04
9.391577127740359868e-03 9.754703382458930830e-03 2.790135116103751797e-02 6.482839177871113634e-02 1.112850803434097327e-03 1.656849831415529582e-04
9.732517987002139298e-03 1.034692719457994473e-02 2.810956642039673034e-02 6.438042009021460732e-02 1.114220742730986707e-03 1.601606024247762808e-04
8.799026103087319653e-03 9.853528996069078200e-03 2.651715913608056197e-02 6.299688617993905171e-02 1.102811271586944105e-03 1.697694448125082857e-04
8.520335347590482847e-03 9.919917405334974236e-03 2.656169341147436580e-02 6.324206144358469894e-02 1.119389594507675658e-03 1.614902374320567905e-04
9.204436245540004863e-03 1.011990897743214775e-02 2.497873562583538543e-02 6.369370464060446213e-02 1.118450848918002300e-03 1.836468677853016348e-04
8.935080858960763386e-03 1.009218142453163596e-02 2.562466861081654293e-02 6.371371288441145253e-02 1.122580858960763603e-03 1.905487804878048847e-04
9.254028610141585773e-03 9.606234176646974779e-03 2.628972844260223443e-02 6.369257840717450214e-02 1.116008226417074907e-03 1.906053654029162534e-04
8.907384745430286035e-03 9.066223208094961392e-03 2.592934312699066157e-02 6.438068192805032619e-02 1.128443686930771187e-03 1.933685632439510142e-04
1.026123137537497676e-02 1.047934984131191315e-02 2.658974539500839895e-02 6.476323792721193351e-02 1.107158289122929171e-03 1.836060504405854956e-04
8.576551903116574546e-03 1.099228759126304363e-02 2.608166290962249736e-02 6.523038526152755145e-02 1.112618836940601789e-03 1.822154919059050364e-04
8.511266697857622354e-03 9.119904384537566577e-03 2.672071258913919986e-02 6.305679652317446038e-02 1.120666216744023100e-03 2.001189672757183952e-04
8.399163119862653945e-03 9.213409955340631785e-03 2.672799739441012595e-02 6.302684530414189024e-02 1.146845966579997751e-03 2.014915897962450859e-04
9.168067899751781991e-03 1.046990316996198114e-02 2.593868811450628434e-02 6.229205839069415496e-02 1.166543799923242799e-03 2.153619322935217476e-04
8.820419083802955376e-03 1.022307142206305836e-02 2.652476316436158665e-02 6.214605807753795924e-02 1.150009249774277880e-03 2.181290053593468213e-04
8.966034276373104420e-03 1.078574988713068908e-02 2.598824502374052353e-02 6.170327037964127431e-02 1.230171934131265351e-03 2.140029739510057572e-04
8.839110787111631798e-03 1.045864795569675237e-02 2.556466343863776636e-02 6.227141123403762135e-02 1.228804842319486520e-03 2.167666969035498604e-04
9.938179610310758638e-03 9.762929844897058618e-03 2.715543412264723871e-02 6.140365402660484528e-02 1.255726665562731208e-03 2.069879119059446927e-04
8.942677725543550157e-03 1.102760073793304305e-02 2.736064752658587396e-02 6.134585850948012092e-02 1.245986419713906133e-03 2.055946584024053196e-04
9.124384559158173896e-03 1.013667268890758311e-02 2.566853769876843022e-02 6.020356093726295793e-02 1.177784826711166834e-03 2.192831234743273280e-04
8.648688905101637597e-03 9.775459569344667130e-03 2.650876246929653388e-02 5.947887201567824550e-02 1.169524508296314455e-03 2.179066890457755665e-04
9.318256747976675844e-03 1.100257821197068303e-02 2.550622757514267244e-02 5.765455822082682369e-02 1.157367492457798790e-03 2.289904693063106250e-04
9.596762179073348165e-03 9.926448273769126335e-03 2.617073049610170454e-02 5.784680494170487547e-02 1.124243377309871745e-03 2.220897960084532109e-04
8.140009824863528309e-03 1.031058711838960494e-02 2.694799997792165364e-02 5.701180639499263403e-02 1.156353319755151115e-03 2.276829328873507762e-04
8.327675757425222897e-03 1.032024639433028017e-02 2.574059048533721902e-02 5.779420774618734824e-02 1.156353319755151115e-03 2.290628294503044033e-04
9.786344353544102620e-03 1.057796803715942320e-02 2.633596840125115163e-02 5.878978115880467703e-02 1.146061465303713179e-03 2.316947366678987006e-04
9.870938649316908509e-03 1.046942808404777506e-02 2.586880946109749654e-02 5.815276373871109544e-02 1.150092600381433499e-03 2.275363058308591706e-04
8.505201528207334202e-03 9.598156448296204027e-03 2.586016792639024564e-02 5.671099129495173197e-02 1.182541388948613178e-03 2.274118055670410062e-04
8.948616775107602617e-03 1.012283847422845197e-02 2.609886891578818216e-02 5.694148324046599541e-02 1.170087115673241161e-03 2.370494509962278848e-04
9.094292803970224076e-03 1.014612627515853321e-02 2.552936311000827269e-02 5.620347394540942815e-02 1.180038599393438102e-03 2.357320099255583125e-04
9.145538689323266801e-03 1.111415931765513503e-02 2.426311138560287642e-02 5.692870367434493123e-02 1.178690922425594274e-03 2.343595986109368715e-04
9.511832565271469836e-03 9.859321954434764612e-03 2.586727560045339047e-02 5.521909757557205006e-02 1.155540111582703837e-03 2.316595927755301309e-04
9.438476165262270345e-03 1.030303782422785884e-02 2.563763145956485245e-02 5.493069028422981753e-02 1.155506651057674724e-03 2.275162260435755488e-04
9.800287449375975207e-03 1.275057083367209070e-02 2.513183949686713381e-02 5.539394757838369404e-02 1.178184163275655238e-03 2.204789077474910244e-04
9.658946857879826056e-03 1.272748817777973745e-02 2.468336291184867679e-02 5.494576659795632340e-02 1.204268124648640243e-03 2.108158158709862423e-04
9.457948147250349810e-03 1.199218793040757181e-02 2.325302731469748932e-02 5.407158676465727287e-02 1.238196502749099297e-03 2.052183302665359205e-04
9.936729955074687787e-03 1.117210719273262209e-02 2.286618536993832718e-02 5.444887301093247201e-02 1.268430809234066120e-03 2.010758937548030986e-04
9.595332089953138507e-03 1.262572695040345590e-02 2.137943574047698400e-02 5.362972431671483159e-02 1.296182528947158099e-03 2.052403791850441832e-04
9.576364342644300490e-03 1.186714309722103518e-02 2.299732489937379026e-02 5.201431495659504523e-02 1.296225380671502591e-03 2.080021599164685409e-04
8.554969363867964346e-03 1.110809518626244656e-02 2.351273187218663741e-02 5.116723180811737215e-02 1.274496160666430643e-03 2.011637183322149980e-04
9.742232460606027253e-03 1.179235859571870805e-02 2.384649405008755843e-02 5.149150809648268129e-02 1.271684423863578490e-03 2.039103951590569969e-04
9.494490001597100451e-03 1.236789496582754548e-02 2.404600752289636975e-02 5.176259369200182647e-02 1.269419921907268987e-03 2.010144344885697262e-04
9.065839887768068275e-03 1.262609227193940177e-02 2.404478263323755680e-02 5.186321251512693992e-02 1.258341329904330260e-03 2.051344181135067804e-04
9.138350666664832658e-03 1.123100820415312041e-02 2.372779217062657292e-02 5.124328072567474468e-02 1.228627995382670099e-03 2.022489533272704568e-04
8.946224959995157169e-03 1.157973381472150731e-02 2.268477559450017556e-02 5.193268454168827736e-02 1.197049479421068326e-03 2.077637602213578392e-04
9.349318792089483104e-03 1.158308066454071666e-02 2.398094076746167327e-02 4.879592940596798323e-02 1.058387479922981390e-03 1.995659097384034969e-04
8.886656252795574126e-03 1.129239810348268286e-02 2.399686207584693018e-02 4.884013790350882900e-02 1.065242673015916750e-03 2.050660959681803474e-04
9.404211798486682150e-03 1.176352371631545456e-02 2.426209560306297544e-02 4.777124860457849370e-02 1.047512467600755868e-03 1.995917316716289309e-04
9.746717485591898517e-03 1.090019146566900861e-02 2.509150021816900292e-02 4.817474442567869913e-02 1.037851289950048137e-03 1.982103259321046983e-04
9.404048032729829185e-03 1.214850031846651836e-02 2.519393441653219531e-02 4.800796785345312623e-02 9.946060163346498711e-04 1.843391510219129638e-04
9.656147609759586914e-03 1.277032398988717926e-02 2.531093620615187251e-02 4.800150756948437514e-02 1.024762103884742414e-03 1.774420287263513889e-04
9.841853865381918268e-03 1.120167413261616285e-02 2.530585643927832015e-02 4.633426004603314469e-02 9.542115929833823972e-04 1.759929162851195340e-04
9.504861737466176533e-03 1.129913984644829138e-02 2.701454121477440268e-02 4.546879468508700783e-02 9.500736960204148691e-04 1.718657192511604430e-04
9.531994472213246167e-03 1.263690553947486098e-02 2.537969157150027008e-02 4.557811436468266891e-02 8.649198677181379200e-04 1.595082744917392526e-04
8.623653370664452478e-03 1.240810466648147731e-02 2.580082674858976896e-02 4.604874131240150464e-02 8.718539685857538274e-04 1.540183666902278121e-04
9.367649284014470390e-03 1.255209981154655624e-02 2.641236914865812899e-02 4.520819291029891385e-02 8.198412589240271567e-04 1.416839759549912527e-04
1.023545254840897180e-02 1.250785781785818986e-02 2.635274827609448978e-02 4.506157640550054189e-02 8.143244064854335881e-04 1.403058943606659223e-04
9.612820392980565842e-03 1.293256317133721633e-02 2.835596440246004532e-02 4.503990564507481809e-02 8.041612941360832883e-04 1.305902956289366223e-04
9.769381025104573527e-03 1.282927157834543204e-02 2.824281729869123139e-02 4.416497016400518227e-02 8.027745207064966061e-04 1.292137071000182789e-04
9.203608891966835737e-03 1.202047933516361272e-02 2.685370686409493252e-02 4.582842098609702514e-02 8.354425509578733335e-04 1.181711502999623537e-04
8.741616663208676141e-03 1.279090058437748652e-02 2.548424461687068959e-02 4.624180559315070604e-02 8.285436730453995223e-04 1.154190191307024211e-04
9.545187749059432653e-03 1.170880029471317064e-02 2.718674010669606608e-02 4.545648238387765133e-02 8.824899963848151230e-04 1.044692207558348146e-04
9.308578269995504764e-03 1.252644326262094404e-02 2.588999877663398369e-02 4.732364629052056293e-02 8.907204251265634113e-04 1.072163474689381824e-04
9.491743530450156424e-03 1.226612627153480552e-02 2.641575321466820697e-02 4.717962959653215771e-02 8.950065235114501756e-04 9.623726059262905275e-05
