-4.523970354863617871e-01 -5.603598565107462681e-01 -1.080233998896432235e+00 -1.540106980523403557e+00 -6.551608800474220118e-01 9.731019044338937718e-01 6.880569773414079160e-01 -1.088548415772998268e-02 -2.798558099316363068e-02 2.730053244999282591e-01 8.491305175806472816e-01 -6.391329112866325768e-02 1.633634076458084561e+00 2.006757182837102249e+00 3.451623565690553619e-01 3.208908280265370117e-01 1.770326984635876566e-01 -5.444654122668040053e-01 1.109932839665631332e-01 3.075287926392655802e-01 -4.040514025072225457e-01 -6.984572341861639000e-01 1.723467187155913738e-01 1.010824477375188879e+00 -2.086147884557557619e-01 4.666640067983489626e-01 -4.913688010651063864e-01 -1.972757923031130955e-01 1.788189532664431258e+00 -2.556289352120709180e-01 -4.225170312187814803e-01 -7.592215503008291622e-01 4.136624625139195266e-01 -4.960428090154180292e-01 -1.933082765581331242e-01 6.046044953934496258e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-2.936797268659057103e-01 8.144208854031634859e-01 -1.668374384920082942e+00 -8.957293264017518464e-01 -5.748561323781872234e-01 1.754077675143112858e+00 1.261692722128699096e+00 6.386034893361786091e-01 8.771900605059657074e-02 -7.397633201366550226e-01 8.977244086602412798e-01 -1.218044740820545119e-01 2.407105964911644858e+00 1.740698426845139757e+00 2.677855054962196002e-01 1.429156181383123801e-02 -3.729280114994574236e-01 3.168179814589155985e-02 1.964898865045152931e-01 1.601346277976152810e-01 -4.628132568413237391e-01 -6.692848950190672941e-01 7.245187759958946483e-01 1.044499863562508429e-01 6.885369689801280613e-01 -4.910811524780348547e-01 -4.913688010651063864e-01 1.362027796641602784e+00 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 -7.592215503008291622e-01 2.873910816009342395e-01 -4.960428090154180292e-01 5.189236096817878563e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 1.153848552847448916e+00 -1.738477645664209259e-01 -9.381453269697370700e-02
-3.289502398926744675e-01 -8.434029504341973293e-01 -1.202300871467378407e+00 -1.037492410308516133e+00 2.442522938479989025e-01 5.931677457104903572e-01 7.167387645807725693e-01 3.138590025892243340e-01 8.397988218350377343e-01 9.059857273977927061e-01 5.691371451696536354e-01 7.607811492226397576e-02 2.625774419357628897e+00 1.385100666432804939e+00 4.064190303350509459e-01 -3.710291376156509835e-01 -7.180013981429369530e-01 4.590765519311865162e-02 1.858028111872712662e-01 1.847003219378903771e-01 -4.628132568413237391e-01 -4.067338425151981740e-01 2.923841224721789867e-01 -1.395739150719249033e-01 5.888534403761409575e-01 -4.910811524780348547e-01 1.665207419357902230e-01 4.524340364238519374e-01 1.591253837416022110e+00 2.287662335457177232e+00 -4.225170312187814803e-01 -1.869708370644809214e-01 -4.702372038769775386e-01 -4.960428090154180292e-01 7.563342384284281739e-01 -3.494353938429883288e-01 6.371726128562718028e-01 4.490524024609218179e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
2.530132250489970924e-01 -7.423161311758221803e-01 -5.475785549504837979e-01 9.661226094559052791e-02 -1.602756902544381967e+00 3.187708532991421206e-01 -1.549122427329031382e+00 6.386034893361786091e-01 3.769804736599969286e-01 1.538966130295657209e+00 2.636898298122064555e-01 2.729081369637935683e-01 2.428792092625296384e+00 9.604299597533255684e-01 1.102810689990575410e+00 -6.693419371739595114e-01 -3.136185231701095200e-01 -1.810870151940309480e-02 3.140477149941990342e-01 1.110032395170653663e-01 -4.628132568413237391e-01 -3.775615033481016791e-01 2.923841224721789867e-01 8.016611332938956558e-01 -5.575071385697105697e-01 -4.910811524780348547e-01 1.200347166651484887e+00 5.823760021692448996e-01 2.378996618409658481e+00 -2.556289352120709180e-01 -4.225170312187814803e-01 -9.159571819175614527e-02 -5.965085847899628257e-01 5.551381617140055402e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 1.584059508417364315e+00 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-8.205664870529832955e-02 3.605237711367066666e-02 2.070166573062757753e-01 7.538774681496746011e-01 2.442522938479989025e-01 -1.327610501168942747e+00 -1.606486001807760688e+00 9.736267809125503936e-02 4.926850607037574492e-01 -6.131672395570821887e-01 1.433620995198785775e-01 7.402478684420776833e-01 1.980612119876504540e+00 6.534390874549065309e-01 5.805169452489320481e-01 -2.964509377260738376e-01 -3.729280114994577011e-01 -2.528353427986496094e-01 -1.725161984036464521e-02 -2.329164784467848692e-01 -4.628132568413237391e-01 -3.046306554303602754e-01 5.230931495900351114e-02 5.227766745188375808e-01 -4.079818456637299695e-01 5.943633613685334049e-01 -2.144769892160884248e-02 2.531505488350139998e+00 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 3.779400680968555450e-03 -5.965085847899628257e-01 5.551381617140055402e-01 -4.307189053047734695e-01 1.558644384629887414e+00 -3.097142827048207092e-01 1.153848552847448916e+00 -1.738477645664209259e-01 -9.381453269697370700e-02
1.028964511637892043e+00 -1.176989453986837519e+00 7.507690896677632342e-01 8.372470786315691638e-02 4.851665368556992153e-01 -1.878080249987306161e-01 -2.297602143182595202e-01 -4.799608539033309862e-01 -2.798558099316363068e-02 1.981316334078248725e-02 1.433620995198785775e-01 1.418100992478148026e+00 9.071487980507690896e-01 1.185556599438832848e+00 -3.527382787238872441e-02 5.073363277504798763e-01 -1.195147431831525275e-01 -1.176897008499925568e-01 -3.912992559439044116e-01 -1.100880077454096800e-01 -4.628132568413237391e-01 -1.295966204277809175e-01 3.163916032234964648e-01 -1.744344724188071349e-01 -2.584565527577493138e-01 1.232860134219455395e+00 5.424576236505882498e-01 1.362027796641602784e+00 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 3.779400680968555450e-03 1.611197006879488691e-01 -4.960428090154180292e-01 -4.307189053047734695e-01 1.558644384629887414e+00 -3.097142827048207092e-01 1.858644703233975903e+00 -1.738477645664209259e-01 -9.381453269697370700e-02
-4.171265224595938070e-01 -1.197206817838511794e+00 5.066353445258707788e-01 6.765521496550751523e-01 1.639475461787640587e-01 -1.960834099041282919e+00 -4.305327249938116774e-01 -1.345946151895208498e+00 2.986671252871662963e-02 -4.865711589775092438e-01 3.585636171580802167e-01 1.558092398529075329e+00 4.734262437777438937e-01 9.808960179065531193e-01 -4.092619413910964510e-01 6.606359608568327380e-01 1.015478951353268183e-01 -3.666421991764660104e-01 -4.767958584818563494e-01 -8.470588319536606070e-01 -4.628132568413237391e-01 1.329544320760881748e-01 1.483392379642737846e-01 -5.927611605813939422e-01 8.380622618861085504e-01 -4.413341148238908440e-02 1.858236709652381080e+00 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 -1.869708370644809214e-01 1.611197006879488691e-01 -4.960428090154180292e-01 9.937448671750684914e-01 -3.494353938429883288e-01 1.584059508417364315e+00 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
7.644356639371311379e-01 -1.409489138281101006e+00 -4.033177055484563622e-01 -1.224761414557708344e-01 -1.731244498815155852e+00 -1.327610501168942747e+00 -9.754866825417395360e-01 2.056108403402392981e-01 -1.436901680369238321e-01 -2.333789978183634650e-01 4.164134874909301565e-01 1.537041059273296151e+00 5.095697899671630671e-01 5.357592530738463088e-01 1.452721579642290706e-01 6.109171609304482331e-01 7.431687234255464070e-01 -1.390284864208330418e-01 -1.171455754102715741e+00 -1.166412855777235968e+00 -4.628132568413237391e-01 6.002358415834675026e-02 1.963541994669088520e-01 -5.927611605813939422e-01 9.377457904900955432e-01 9.136117477939946774e-01 7.304260645079870828e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 3.779400680968555450e-03 4.136624625139195266e-01 -4.960428090154180292e-01 9.937448671750684914e-01 -3.142209743084233703e-02 1.110616060636818281e+00 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
1.699104259146481555e+00 -9.950331793217608300e-01 4.733443792792504379e-01 -4.704400746814627610e-01 -1.185172214664365287e+00 -2.784024776275325852e+00 -5.766949088207141277e-02 -1.088548415772998268e-02 -1.185031451430765825e+00 -1.372743723034519636e+00 5.598811659163980270e-01 1.406522755887470000e+00 8.457047695287566169e-01 -7.310597698468429551e-02 7.546148601628132058e-01 6.647791941840316410e-01 5.167143134407629068e-01 -3.950939132709200274e-01 -7.760339673646881042e-01 -1.166412855777235968e+00 -2.571467666719694511e-01 2.058852799938294675e-01 -2.597879348081243989e-01 1.393105437031330884e-01 9.043579735620541071e-02 1.679807875215101554e+00 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 5.760301139173166218e-01 -5.965085847899628257e-01 3.799413332591016212e-01 2.815129809351475942e-01 1.240631088217741596e+00 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
4.470010466962204831e-01 -1.965466644202167545e+00 -3.711708783561668001e-02 5.794960169829081048e-02 3.545994990799083979e-02 -1.264288141381708419e+00 -1.118895618738562359e+00 1.252009742080425481e+00 1.476174050575719265e+00 -7.397633201366550226e-01 1.487793086055310132e+00 1.386523983594479148e+00 4.716190664682730627e-01 -9.149545255847000083e-03 1.067346299915525876e+00 1.468750282841902455e-01 3.657447067842404809e-01 -4.235456273653740444e-01 -1.085959151564763747e+00 -9.207559143744857844e-01 -2.277658395049188544e-01 3.225746366622158634e-01 -5.238702230726173248e-01 5.227766745188378028e-01 2.898028545641797016e-01 5.943633613685334049e-01 -3.034003602077073869e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 3.852798761718673748e-01 -5.965085847899628257e-01 5.551381617140055402e-01 -1.933082765581331242e-01 1.240631088217741596e+00 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
1.311128615852034773e+00 -7.423161311758221803e-01 -1.036990183288593881e-01 -7.797413486598548937e-01 -4.624294856412600740e-01 -6.310645435093682476e-01 -1.577804214568395924e+00 8.911825345838095824e-01 3.769804736599969286e-01 1.464092439203553697e-01 1.811752359919269084e+00 1.317054564050410548e+00 -7.595565830142046726e-02 -3.984863248568895622e-02 8.287676757742808986e-01 2.380261614825621985e-01 -1.626489165135870940e-01 -1.888189860861277103e-01 -6.584761388750042244e-01 -5.031391139898102605e-01 -2.277658395049188544e-01 2.788161279115710656e-01 -5.238702230726173248e-01 7.319400186001311370e-01 1.236796376302057077e+00 -4.910811524780348547e-01 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 -4.225170312187814803e-01 5.760301139173166218e-01 -5.965085847899628257e-01 5.551381617140055402e-01 9.937448671750684914e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
3.411895076159164319e-01 -5.805772203624206540e-01 -1.369899835754836148e-01 -2.661324098695076579e+00 -1.893933435658647357e-01 -1.894839889943939967e-02 5.446480411445857595e-01 -1.088548415772998268e-02 1.302617170010078596e+00 7.793896468182198722e-01 2.311575239595091702e+00 1.201272198143628067e+00 -6.289519149995269620e-01 5.178514521897716882e-01 3.161460374167419096e-01 5.777712943128583412e-01 -1.003765296457068468e+00 -2.812870568931034598e-01 1.216803592838071463e-01 3.075287926392655802e-01 -2.277658395049188544e-01 1.767129408267329727e-01 1.963541994669088520e-01 2.787527730906620427e-01 6.386952046781344539e-01 -4.910811524780348547e-01 -4.913688010651063864e-01 -4.571597237938991309e-01 2.127039706771575445e-01 7.616875730556283974e-01 -4.225170312187814803e-01 7.667803516627662574e-01 4.136624625139195266e-01 -4.960428090154180292e-01 9.937448671750684914e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
2.530132250489970924e-01 -2.469907168097803252e-01 -5.031906012883213819e-01 -1.862295807584229301e+00 -9.121360725889698928e-01 4.032006663487877063e-01 1.144212325541154596e-01 -1.093367106647577192e+00 -9.536222773432452282e-01 -4.865711589775094104e-01 2.545288715739806307e+00 1.089700100088001777e+00 -6.759385250457715655e-01 5.894826557260696154e-01 3.243091681634319157e-02 2.007370615377737089e-01 -5.185058464896754593e-01 -4.093197703181469804e-01 8.697756314908866582e-01 7.251455930239413261e-01 -2.571467666719694511e-01 1.183682624925398719e-01 2.443691609695439193e-01 1.289708936150246954e+00 -3.082983170597429212e-01 -4.910811524780348547e-01 -4.913688010651063864e-01 -4.571597237938991309e-01 1.197382446919203591e+00 -2.556289352120709180e-01 -4.225170312187814803e-01 5.760301139173166218e-01 4.136624625139195266e-01 5.551381617140055402e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-8.403726787808093457e-01 6.425732926639248221e-01 -1.036990183288613032e-01 -8.312915609895871194e-01 -1.104867466995131720e+00 1.627432955568646200e+00 3.725573177083976173e-01 -7.325398991509615154e-01 -9.536222773432455613e-01 -3.599750783979365210e-01 3.008087678402604936e+00 7.444581362932335411e-01 -4.355839428861367768e-01 2.236518662371208555e-01 2.355451508825378293e-01 -3.337400376708623551e-01 -1.707108152336954052e-02 -1.461414149444465738e-01 8.804627068081306573e-01 6.514485106031160377e-01 5.949001211724982419e-01 -5.525955383506810925e-01 8.205486990011647830e-01 8.713822479876600635e-01 -9.247731247781604616e-03 -4.910811524780348547e-01 -4.913688010651063864e-01 8.422599336600308240e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 7.020848443304712472e-01 -7.592215503008291622e-01 1.171290747991830861e+00 5.551381617140055402e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-7.345611397005051835e-01 1.006485841994078312e+00 -1.590695466011298187e+00 -1.668982511347734121e+00 -7.354656277166554679e-01 9.308869979090709235e-01 -4.592145122331763862e-01 8.190170930844862252e-01 -6.643608097338449259e-01 -1.625935884193665526e+00 3.413036770732553737e+00 5.044728687773578635e-01 -8.679872215824596671e-02 -5.105679700099309271e-01 7.111934235276079486e-02 -4.456073375052281849e-01 2.147751001277183325e-01 3.731023672793407631e-01 2.285511124562471241e-01 1.601346277976152810e-01 6.242810483395486720e-01 -8.583811167713603640e-02 2.683766417208615085e-01 -1.316856843958626113e-04 -3.082983170597429212e-01 -1.079830887674813750e-01 -2.094161397790078316e-01 7.123179679146379728e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 8.426600787741278520e-01 3.779400680968555450e-03 5.399338434269047582e-01 2.954767634929381104e-02 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
4.139014688838898309e-02 6.637842289118389694e-02 -9.026821842477823488e-01 -2.081384209985590594e+00 -7.515265772505029807e-01 -6.521719967717796163e-01 4.012391049477623262e-01 1.215927021330763802e+00 -8.583787451504389099e-02 -8.663594007162279675e-01 3.225603190854120506e+00 3.634288957636413464e-01 3.053587539969468412e-01 -1.063151540147084795e+00 -4.447263314661462630e-01 -2.011565712005029538e-01 6.515086050983721622e-01 8.141039357433792478e-01 -6.264149129232722268e-01 -6.996646671120104743e-01 6.536619755065994353e-01 -1.733551291784257153e-01 7.965412182498472493e-01 -5.927611605813939422e-01 -4.578236099657235214e-01 -1.718327660525736100e-01 8.244102849366865549e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 8.426600787741278520e-01 3.779400680968555450e-03 9.187479861658606195e-01 -4.960428090154180292e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 6.371726128562718028e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
4.999068162363717316e-01 4.505083360730117725e-01 -1.813779372376441434e-01 -2.145821975397755210e+00 -3.018199903027918296e-01 -1.285395594644119788e+00 5.159662539052197738e-01 -7.686226199006231941e-01 -1.436901680369241374e-01 -9.929554812958010235e-01 3.091391491681909631e+00 4.328983153077103907e-01 2.366860162370512388e-01 -1.052918511070470853e+00 -8.831951542122176146e-01 3.416069946625305831e-01 7.970864400885897538e-01 7.074100078891764065e-01 -6.157278376060282277e-01 -1.141847161636960983e+00 6.536619755065994353e-01 -1.441827900113291649e-01 7.965412182498472493e-01 -5.927611605813939422e-01 -5.575071385697105697e-01 1.474156203728876346e-01 5.424576236505882498e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 7.020848443304712472e-01 3.779400680968555450e-03 9.187479861658606195e-01 -4.960428090154180292e-01 -4.307189053047734695e-01 2.865911989813036409e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-6.463848571335851778e-01 -4.289469914748562096e-01 5.165881948870820056e-02 -1.565882086688270780e+00 8.545683761341754670e-01 -4.622049174100779090e-01 -9.468048953023747716e-01 -4.438781331536693076e-01 -1.011474570865125600e+00 -7.397633201366550226e-01 2.991889714709407677e+00 6.760412837119531559e-01 1.083764272646150079e-01 -9.582629921117916671e-01 -1.212046771271771073e+00 6.606359608568327380e-01 1.045107936738590704e+00 1.526015830473211876e-01 -3.592380299921723585e-01 -5.768361964106354378e-01 5.949001211724982419e-01 6.002358415834659067e-02 2.443691609695439193e-01 -3.138767018063360337e-01 -4.578236099657235214e-01 5.943633613685334049e-01 -3.034003602077073869e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 7.020848443304712472e-01 9.915451955369325443e-02 7.924766052528753324e-01 -3.208459805605141102e-01 -4.307189053047734695e-01 9.226177918055955551e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-4.678613567853030786e-02 -9.040550419892237066e-01 -1.369899835754836148e-01 -6.250907116706594380e-01 -1.024562719325898374e+00 2.132335869870851108e-01 -6.313052356693639178e-01 -6.603744576516386022e-01 -2.798558099316363068e-02 -6.131672395570821887e-01 2.584626627566143586e+00 9.244470869301398830e-01 -2.024580699643861725e-01 -1.124549714606768669e+00 -6.929770619914955576e-01 8.058329504901073914e-02 6.730756917635897230e-01 -2.522163004301663722e-02 -2.951155780887084745e-01 -1.100880077454096800e-01 5.361382668383969374e-01 5.413671804154399636e-01 -6.679151075805226379e-01 -1.047133577250426578e-01 2.898028545641797016e-01 8.356594308779539959e-02 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 7.020848443304712472e-01 7.667803516627662574e-01 -5.965085847899628257e-01 -1.456491521056101635e-01 2.815129809351475942e-01 -3.142209743084233703e-02 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-8.205664870529832955e-02 -1.379163092503588706e+00 -3.478327634707537586e-01 -6.766409240003916636e-01 -1.795488296950543239e+00 -4.833123706724883895e-01 -7.747141718661872956e-01 -4.696820490739165438e-02 -2.593947550806840474e-01 -7.397633201366550226e-01 2.249097379635614402e+00 8.865546762697386063e-01 -5.566648226206896144e-01 -7.049955224655962693e-01 -5.461804064059779668e-02 1.261588616481967295e-01 7.998080847010929917e-02 -7.501212970831129534e-02 2.926735643597109804e-01 2.583974043587156655e-01 1.300042373181712785e+00 1.475406016596365055e-01 -6.679151075805226379e-01 -1.047133577250426578e-01 7.882204975841148320e-01 -2.356824433376658590e-01 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 2.107837188767037517e+00 3.779400680968555450e-03 -5.965085847899628257e-01 -1.456491521056101635e-01 5.189236096817878563e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-3.289502398926744675e-01 -1.389271774429426731e+00 5.954112518501957219e-01 1.352749201928880318e-01 -1.088806517461285539e+00 -1.813081926204404004e+00 -1.090213831499197594e+00 -3.717126916543459503e-01 -6.643608097338449259e-01 2.730053244999282591e-01 2.188933514489450616e+00 7.718248773257456730e-01 -5.729294184059279260e-01 -4.107959365129449369e-01 8.079144873686547323e-02 6.005095159433395530e-03 -7.719191148059806329e-01 2.456886962227801743e-02 1.480960611136718230e-02 -2.083507843065097731e-01 1.300042373181712563e+00 3.085124499125011313e-02 -5.718851845752523921e-01 -1.395739150719249033e-01 5.390116760741474611e-01 1.474156203728876346e-01 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 2.107837188767037517e+00 3.779400680968555450e-03 -5.965085847899628257e-01 -3.208459805605141102e-01 5.189236096817878563e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-2.231387008123704163e-01 -1.399380456355263869e+00 2.514046109684363040e-01 -1.011717304143650020e+00 -1.747305448349003365e+00 -1.200965781594474313e+00 -1.090213831499197594e+00 -3.356299709046842716e-01 2.612758866162370186e-01 1.538966130295657209e+00 1.878858209505375410e+00 7.349850336281332774e-01 -3.199245950799969318e-01 -3.729037521653513071e-02 9.368759058233819270e-02 -2.011565712005029538e-01 -9.067134064635897772e-01 -3.239646280347847074e-01 -9.206114706107278167e-02 3.730615709624034854e-02 5.949001211724982419e-01 4.100916541635056256e-01 -5.718851845752523921e-01 2.787527730906620427e-01 3.396446188661732535e-01 -4.910811524780348547e-01 -3.034003602077073869e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 1.123810547661441062e+00 5.760301139173166218e-01 -5.965085847899628257e-01 2.047445048041977023e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-8.580079352941932802e-01 -1.844162461092116345e+00 -7.362273580146736496e-01 -1.398343896616640381e+00 -1.795488296950543239e+00 -1.200965781594474313e+00 -1.635167789047125453e+00 -1.526359755643516447e+00 8.397988218350377343e-01 1.032581807977365651e+00 1.779356432532873677e+00 4.392137170844443994e-01 -3.800493480253079592e-02 2.134188371605064138e-01 3.419383211076873486e-01 -9.013630034970885330e-01 -6.748672248125020534e-01 -6.511593401210068466e-01 1.537415852355392132e-01 5.286200399017408902e-01 5.949001211724982419e-01 3.955054845799572671e-01 -4.758552615699823130e-01 5.924977892126022105e-01 3.396446188661732535e-01 -4.910811524780348547e-01 -3.034003602077073869e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 9.832353132177844568e-01 5.760301139173166218e-01 -5.965085847899628257e-01 2.047445048041977023e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-1.439971400235863452e+00 -1.166880772061000382e+00 -1.235591836713999747e+00 -1.089042622638248359e+00 -2.518231025973648229e+00 -2.214123538190219787e+00 -2.868484640339803882e+00 -4.799608539033305976e-01 -8.957699838213653010e-01 1.464092439203553697e-01 1.487793086055310132e+00 1.066025568431427512e-01 2.674080304980571698e-01 4.999436513056975673e-01 4.210302320044731483e-02 -9.137927034786846869e-01 -5.077223031570666789e-01 -5.302395552195768857e-01 3.033606396769550351e-01 4.303572633406407832e-01 9.768521743441559435e-01 1.037820929089915412e-01 -9.173556954890170478e-02 5.227766745188375808e-01 -1.587730241537622378e-01 1.971626580270315759e-02 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 1.123810547661441062e+00 3.852798761718673748e-01 -9.142306113802164957e-02 -4.960428090154180292e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-6.816553701603531579e-01 -1.338728364800238158e+00 -2.257658908998075309e-01 -1.192143047297712588e+00 -1.233355063265905605e+00 -2.340768257764687110e+00 -1.921985661440771542e+00 -8.768707821496077859e-01 -4.329516356463244953e-01 -8.663594007162279675e-01 1.293417521736934361e+00 -5.022992061240738604e-02 4.752334210872147802e-01 7.915849799891950811e-01 -7.090972392983364569e-01 -4.497505708324269214e-01 -8.743627764657635471e-01 -6.078627266108420357e-02 -1.561835989645364298e-01 -3.066135608676098800e-01 1.476327936184016254e+00 -2.025274683455222657e-01 4.844439684827193116e-01 -1.316856843958626113e-04 -5.575071385697105697e-01 1.971626580270315759e-02 -4.913688010651063864e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 1.545536250992410432e+00 3.779400680968555450e-03 1.611197006879488691e-01 -4.960428090154180292e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-7.345611397005044063e-01 -1.753184323759578556e+00 -2.923478213930502112e-01 -1.230805706545011313e+00 -1.586695953010535121e+00 -7.154943565590129451e-01 -3.444873632757182724e-01 -8.768707821496077859e-01 -1.011474570865125600e+00 1.464092439203550366e-01 1.186973760324490534e+00 -1.333827106727326073e-01 4.987267261103366378e-01 9.399639016000976843e-01 -4.737426506184597708e-01 -1.597242379285159219e-01 -6.155577364831540388e-01 -1.034638438027654789e-01 -3.806121806266604124e-01 -6.750989729717353782e-01 1.476327936184016254e+00 -2.754583162632637250e-01 8.205486990011647830e-01 -3.138767018063360337e-01 -5.575071385697105697e-01 -1.079830887674813750e-01 -3.034003602077073869e-01 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 1.545536250992410432e+00 3.779400680968555450e-03 4.136624625139195266e-01 -4.960428090154180292e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
-1.175442552535103991e+00 -1.803727733388766019e+00 -4.366086707950786461e-01 -1.256580812709877426e+00 -1.233355063265905605e+00 -1.158750875069651354e+00 -1.549122427329031382e+00 -1.273780710395885585e+00 -1.532145212562046277e+00 1.464092439203553697e-01 1.059704045592220645e+00 -1.575917508168780679e-01 3.288520590200689764e-01 7.967014945275022741e-01 2.920688135497459190e-02 -4.456073375052281849e-01 3.765282501168492613e-01 -5.515783407904175650e-01 -5.836666116542963412e-01 -4.048763374287101535e-01 8.299475385089031265e-01 -3.338029945974568258e-01 1.348713275530150746e+00 -3.835978165001005524e-01 -5.575071385697105697e-01 -4.910811524780348547e-01 7.253652150709065383e-02 -4.571597237938991309e-01 -3.781031150680702058e-01 -2.556289352120709180e-01 8.426600787741278520e-01 -2.823459559372056282e-01 1.171290747991830861e+00 -4.960428090154180292e-01 -4.307189053047734695e-01 -3.494353938429883288e-01 -3.097142827048207092e-01 -2.557437479256051693e-01 -1.738477645664209259e-01 -9.381453269697370700e-02
