0.000424385	0.00101852	0.00195694	0.00477123	0	0
0.000533104	0.000888824	0.0016613	0.00494862	0	0
0.00030899	0.000734329	0.00249004	0.00522423	0	0
0.000332832	0.000798225	0.00225544	0.0054636	0	0
0.000359535	0.000847816	0.00170803	0.0060606	0	0
0.000343323	0.00104427	0.00174522	0.00600719	0	0
0.000475883	0.000517845	0.0017786	0.00615406	0	0
0.000448227	0.000571251	0.00174046	0.00611305	0	0
0.00030899	0.000821114	0.00172901	0.00528812	0	0
0.0002985	0.000749588	0.00200081	0.00507164	0	0
0.000353813	0.000871658	0.00209904	0.00424862	0	0
0.000350952	0.000794411	0.00206566	0.00428295	0	0
0.000380516	0.000991821	0.00190067	0.00431824	6.29425e-05	1.62125e-05
0.000481606	0.000897408	0.00198555	0.0043478	8.2016e-05	1.43051e-05
0.000352859	0.000669479	0.00231934	0.00436878	0.000133514	1.62125e-05
0.000350952	0.000782967	0.00232792	0.00432301	0.000127792	1.90735e-05
0.000461578	0.000617981	0.0021677	0.00483608	0.000156403	1.43051e-05
0.000285149	0.000598907	0.00230312	0.00495815	0.00017643	1.43051e-05
0.000330925	0.000778198	0.00238419	0.0060606	0.000433922	8.4877e-05
0.000427246	0.000729561	0.0023241	0.00612545	0.000453949	9.72748e-05
0.00032711	0.000785828	0.00227833	0.00734329	0.000778198	0.000183105
0.000297546	0.000867844	0.00201607	0.00751781	0.000795364	0.000183105
0.000288963	0.000746727	0.00209808	0.00864983	0.00109386	0.000195503
0.000365257	0.000742912	0.00217628	0.00863838	0.00112152	0.000192642
0.000234604	0.000763893	0.00159645	0.00978279	0.0011425	0.000173569
0.000289917	0.000692368	0.00168037	0.00984097	0.00113583	0.000174522
0.000353813	0.000833511	0.00174809	0.00966167	0.00142002	0.000180244
0.000340462	0.00097084	0.00145245	0.0098362	0.00143051	0.000179291
0.00033474	0.000760078	0.00181198	0.00916386	0.00138855	0.000172615
0.000326157	0.000771523	0.00177574	0.00917912	0.00137424	0.000172615
0.00034523	0.000655174	0.00194645	0.00852776	0.00111198	0.000118256
0.000275612	0.000717163	0.00190639	0.00833225	0.001091	0.000115395
0.000268936	0.000742912	0.00213051	0.00707912	0.000706673	6.67572e-05
0.000311852	0.000817299	0.00195885	0.00702477	0.000668526	5.81741e-05
0.000427246	0.000738144	0.00214005	0.00579548	0.000240326	2.86102e-06
0.000331879	0.000777245	0.00208473	0.00583553	0.000214577	3.8147e-06
0.000413895	0.000806808	0.00196743	0.00450802	8.7738e-05	0
0.000255585	0.000893593	0.00203514	0.00454807	7.9155e-05	0
0.000512123	0.000684738	0.00218678	0.00437641	4.57764e-05	8.58307e-06
0.000365257	0.000930786	0.00187302	0.00442314	0.000113487	3.33786e-05
0.000358582	0.000882149	0.00198269	0.00454521	0.00011158	3.24249e-05
0.000303268	0.000804901	0.00226879	0.00471878	0.000126839	3.24249e-05
0.00028038	0.000880241	0.00211239	0.00483418	0.000153542	3.05176e-05
0.000497818	0.000435829	0.00213432	0.00562668	0.000326157	7.72476e-05
0.000338554	0.000720024	0.00187111	0.00586605	0.000329018	7.43866e-05
0.000540733	0.000760078	0.00203514	0.0067749	0.000436783	0.000117302
0.000411987	0.000714302	0.00216579	0.00698185	0.000451088	0.000115395
0.00036335	0.000584602	0.00213623	0.00824642	0.000465393	0.000116348
0.000403404	0.000506401	0.00191498	0.00831127	0.000462532	0.000118256
0.000455856	0.00050354	0.00216866	0.00916958	0.000458717	0.000120163
0.000404358	0.00053215	0.00213909	0.00944614	0.000442505	0.000117302
0.000516891	0.000472069	0.00205231	0.0104055	0.000437737	0.000121117
0.000525475	0.000585556	0.00201607	0.0103388	0.00043869	0.00012207
0.000396729	0.000479698	0.00179863	0.011385	0.000426292	0.000130653
0.000482559	0.000329971	0.00207138	0.0111456	0.000418663	0.000123024
0.000382423	0.00042057	0.00180435	0.0107555	0.000326157	9.15527e-05
0.000411034	0.000516891	0.00207138	0.0104446	0.000321388	9.34601e-05
0.000468254	0.000505447	0.00193691	0.00982189	0.000307083	9.63211e-05
0.000383377	0.000536919	0.00187397	0.00984383	0.000308037	9.53674e-05
0.000464439	0.000530243	0.00184917	0.00856686	0.000113487	3.24249e-05
0.000450134	0.000595093	0.0017767	0.00842762	0.000117302	2.95639e-05
0.000502586	0.000576019	0.00170803	0.00711155	0.000109673	3.05176e-05
0.000448227	0.000655174	0.00195789	0.00673103	0.000107765	3.24249e-05
0.000565529	0.000588417	0.00180817	0.00584793	0.000103951	3.05176e-05
0.000514984	0.000621796	0.00195599	0.00558949	0.000100136	2.95639e-05
0.000585556	0.000648499	0.00173187	0.00488472	4.57764e-05	1.71661e-05
0.00064373	0.000781059	0.00142097	0.00505447	3.8147e-05	1.90735e-06
0.000610352	0.000751495	0.00169468	0.00376797	7.62939e-06	0
0.000569344	0.000686646	0.0018959	0.00364971	8.58307e-06	0
0.000494957	0.000727654	0.00178528	0.00341892	2.09808e-05	0
0.000500679	0.000597	0.00208378	0.00308704	2.19345e-05	0
0.000479698	0.000640869	0.0016489	0.00299358	1.43051e-05	0
0.0004282	0.000637054	0.00183105	0.00287437	1.90735e-05	0
0.000443459	0.000581741	0.00186825	0.00300789	0	0
0.000525475	0.000723839	0.00193596	0.0029211	0	0
0.000576019	0.00053978	0.00192642	0.00354576	0	0
0.000374794	0.000653267	0.00211906	0.00317192	0	0
0.000616074	0.000520706	0.0019455	0.00346756	0	0
0.000555038	0.000760078	0.00188351	0.00340843	2.86102e-06	0
0.000457764	0.000634193	0.00230217	0.0032835	2.47955e-05	0
0.000607491	0.000648499	0.00208378	0.00355434	2.47955e-05	0
0.000607491	0.000710487	0.00177956	0.00385571	2.19345e-05	0
0.000607491	0.000519753	0.00193405	0.00378036	1.90735e-05	0
0.000581741	0.000691414	0.00192165	0.00344276	1.14441e-05	0
0.000520706	0.000814438	0.0021801	0.00324631	9.53674e-06	0
0.000573158	0.000650406	0.00208092	0.00305176	3.8147e-06	0
0.00043869	0.000785828	0.00207901	0.00314522	4.76837e-06	0
0.000464439	0.000728607	0.00159645	0.00365639	0	0
0.000470161	0.000688553	0.00174427	0.00368977	1.90735e-06	0
0.000617027	0.000611305	0.00197601	0.00406933	3.52859e-05	0
0.000591278	0.000591278	0.00200748	0.00423908	3.05176e-05	0
0.000709534	0.000614166	0.00182152	0.00381947	3.14713e-05	0
0.000686646	0.000632286	0.00187969	0.0038662	2.95639e-05	0
0.000594139	0.000535011	0.00226593	0.00296497	2.76566e-05	0
0.000538826	0.000676155	0.00205898	0.00308323	2.86102e-05	0
0.000668526	0.000701904	0.00212002	0.00238419	2.57492e-05	0
0.00049305	0.000707626	0.00240803	0.00235558	2.28882e-05	0
0.000535965	0.000782013	0.00234318	0.00261307	2.47955e-05	0
0.000657082	0.000795364	0.00253963	0.00267029	2.47955e-05	0
0.000534058	0.000782013	0.00254154	0.00238609	2.28882e-05	0
0.000556946	0.000798225	0.0028038	0.0022049	2.19345e-05	0
0.000411987	0.000860214	0.00276184	0.00187588	1.14441e-05	0
0.000445366	0.000673294	0.00261688	0.00211716	1.14441e-05	0
0.000475883	0.000739098	0.00236607	0.00221157	5.72205e-06	0
0.000502586	0.000684738	0.00250435	0.00224876	8.58307e-06	0
0.000656128	0.000601768	0.00259876	0.00222588	0	0
0.000562668	0.000720978	0.00258541	0.00221634	0	0
0.000557899	0.000758171	0.00252914	0.00247192	0	0
