4.76837e-06	3.8147e-06	1.90735e-06	3.8147e-06	0	0
5.72205e-06	8.58307e-06	0	4.76837e-06	0	0
9.53674e-07	2.86102e-06	2.09808e-05	4.3869e-05	0	0
0	1.90735e-06	1.43051e-05	5.24521e-05	0	0
0	0	5.72205e-06	8.10623e-05	0	0
3.8147e-06	1.71661e-05	0	8.39233e-05	0	0
0	1.81198e-05	0	0.000109673	0	0
7.62939e-06	0	4.76837e-06	0.000104904	0	0
6.67572e-06	9.53674e-07	1.52588e-05	9.82285e-05	0	0
2.86102e-06	1.33514e-05	0	0.000116348	0	0
0	3.8147e-06	1.43051e-05	6.67572e-05	0	0
8.58307e-06	0	1.81198e-05	8.29697e-05	0	0
1.62125e-05	1.14441e-05	6.67572e-06	9.15527e-05	0	0
2.86102e-06	2.86102e-06	8.58307e-06	9.63211e-05	0	0
0	1.04904e-05	1.52588e-05	5.81741e-05	0	0
0	4.76837e-06	1.43051e-05	6.00815e-05	0	0
6.67572e-06	1.23978e-05	5.72205e-06	6.67572e-06	0	0
7.62939e-06	3.8147e-06	2.57492e-05	1.04904e-05	0	0
4.76837e-06	0	1.33514e-05	6.67572e-06	0	0
0	7.62939e-06	9.53674e-07	1.04904e-05	0	0
1.04904e-05	7.62939e-06	9.53674e-06	7.62939e-06	0	0
1.90735e-06	1.33514e-05	1.23978e-05	1.90735e-06	0	0
1.90735e-06	9.53674e-06	2.19345e-05	1.43051e-05	0	0
0	9.53674e-07	2.09808e-05	1.52588e-05	0	0
5.72205e-06	3.8147e-06	1.62125e-05	1.90735e-05	0	0
5.72205e-06	8.58307e-06	5.72205e-06	2.28882e-05	0	0
1.23978e-05	9.53674e-07	1.33514e-05	1.04904e-05	0	0
5.72205e-06	2.86102e-06	2.28882e-05	1.52588e-05	0	0
7.62939e-06	7.62939e-06	1.43051e-05	0	0	0
0	3.8147e-06	1.33514e-05	3.8147e-06	0	0
3.8147e-06	0	1.71661e-05	0	0	0
1.90735e-06	1.90735e-06	7.62939e-06	0	0	0
6.67572e-06	1.04904e-05	2.00272e-05	0	0	0
3.8147e-06	1.43051e-05	2.57492e-05	4.76837e-06	0	0
0	5.72205e-06	0	5.05447e-05	0	0
0	2.86102e-06	0	4.29153e-05	0	0
1.14441e-05	1.33514e-05	1.33514e-05	2.67029e-05	0	0
4.76837e-06	4.76837e-06	8.58307e-06	2.47955e-05	0	0
4.76837e-06	4.76837e-06	5.72205e-06	5.72205e-06	0	0
5.72205e-06	9.53674e-07	0	0	0	0
1.90735e-06	1.90735e-06	0	0	0	0
9.53674e-07	3.8147e-06	8.58307e-06	0	0	0
5.72205e-06	4.76837e-06	1.43051e-05	0	0	0
3.8147e-06	9.53674e-07	0	1.81198e-05	0	0
0	0	8.58307e-06	1.71661e-05	0	0
6.67572e-06	0	0	2.86102e-05	0	0
9.53674e-07	1.90735e-06	0	2.86102e-05	0	0
1.04904e-05	9.53674e-07	9.53674e-07	4.00543e-05	0	0
5.72205e-06	5.72205e-06	9.53674e-07	3.8147e-05	0	0
9.53674e-07	0	2.09808e-05	1.90735e-06	0	0
9.53674e-07	0	5.72205e-06	1.52588e-05	0	0
7.62939e-06	8.58307e-06	6.67572e-06	3.33786e-05	0	0
8.58307e-06	9.53674e-06	3.8147e-06	3.33786e-05	0	0
1.90735e-06	7.62939e-06	7.62939e-06	3.71933e-05	0	0
3.8147e-06	3.8147e-06	8.58307e-06	4.19617e-05	0	0
1.23978e-05	7.62939e-06	1.71661e-05	3.62396e-05	0	0
1.04904e-05	1.90735e-06	1.90735e-05	3.71933e-05	0	0
0	3.8147e-06	1.43051e-05	4.673e-05	0	0
9.53674e-07	4.76837e-06	1.62125e-05	4.86374e-05	0	0
1.04904e-05	9.53674e-07	2.47955e-05	6.00815e-05	0	0
5.72205e-06	6.67572e-06	3.52859e-05	6.00815e-05	0	0
6.67572e-06	1.90735e-05	8.58307e-06	5.62668e-05	0	0
5.72205e-06	1.52588e-05	1.52588e-05	6.29425e-05	0	0
8.58307e-06	0	1.71661e-05	9.15527e-05	0	0
1.43051e-05	3.8147e-06	2.00272e-05	8.7738e-05	0	0
7.62939e-06	1.04904e-05	3.14713e-05	8.4877e-05	0	0
1.04904e-05	6.67572e-06	1.14441e-05	9.82285e-05	0	0
3.8147e-06	2.86102e-06	9.53674e-07	0.000105858	0	0
9.53674e-06	0	3.8147e-06	9.91821e-05	0	0
4.76837e-06	2.00272e-05	1.23978e-05	7.53403e-05	0	0
6.67572e-06	3.8147e-06	1.52588e-05	9.34601e-05	0	0
9.53674e-06	1.14441e-05	3.43323e-05	0.000119209	0	0
1.04904e-05	1.81198e-05	1.52588e-05	0.0001297	0	0
7.62939e-06	1.90735e-06	9.53674e-07	0.000167847	0	0
0	4.76837e-06	9.53674e-06	0.000164032	0	0
1.04904e-05	0	1.52588e-05	0.000179291	0	0
1.71661e-05	9.53674e-07	2.19345e-05	0.000174522	0	0
9.53674e-07	5.72205e-06	9.53674e-06	0.000141144	0	0
