0.000128746	0.000163078	0.000179291	0.000486374	3.52859e-05	0
0.000145912	9.53674e-05	0.000130653	0.000437737	3.43323e-05	0
0.000103951	0.000156403	0.000303268	0.000266075	4.76837e-06	0
0.000100136	0.000159264	0.000154495	0.000320435	0	0
0.000144958	0.000222206	0.000249863	0.000439644	0	0
0.000136375	0.00014782	0.000206947	0.000489235	0	0
8.01086e-05	0.000159264	0.000201225	0.000831604	3.8147e-06	0
0.000174522	0.000142097	0.000164032	0.000873566	2.86102e-06	0
8.10623e-05	0.000193596	0.000163078	0.00137043	3.33786e-05	0
0.000143051	0.000213623	0.000226974	0.00139427	4.1008e-05	0
8.96454e-05	0.000154495	0.000213623	0.00150204	5.72205e-05	0
0.000106812	0.000192642	9.15527e-05	0.00161552	4.95911e-05	0
0.000174522	0.000175476	0.000181198	0.00159645	3.8147e-06	0
0.000135422	0.000172615	0.000276566	0.00153923	1.90735e-06	0
7.72476e-05	0.000174522	0.000271797	0.00130177	3.71933e-05	0
5.91278e-05	0.000143051	0.000232697	0.00130463	4.19617e-05	0
7.82013e-05	0.000267029	0.000274658	0.00115871	5.91278e-05	0
0.000154495	0.000222206	0.000228882	0.0011549	6.48499e-05	0
9.82285e-05	0.000216484	0.000318527	0.000920296	2.86102e-06	0
5.24521e-05	0.000185013	0.00026226	0.000982285	0	0
0.000132561	0.000189781	0.000302315	0.000641823	0	0
0.000105858	0.000192642	0.000189781	0.000640869	0	0
0.000141144	0.000123024	0.000294685	0.000375748	0	0
0.000148773	0.000191689	0.00019455	0.000447273	0	0
0.000144005	0.000235558	0.000401497	0.000285149	0	0
0.000178337	0.000174522	0.000306129	0.000411987	0	0
5.53131e-05	0.000138283	0.000229836	0.00025177	0	0
0.00012207	0.000187874	0.000134468	0.00033474	0	0
0.000107765	0.000128746	0.000301361	0.000250816	0	0
0.000130653	0.000159264	0.000211716	0.000265121	0	0
0.000106812	0.000201225	0.000220299	7.62939e-05	0	0
7.9155e-05	0.00017643	0.000211716	6.00815e-05	0	0
0.000198364	0.000155449	0.000249863	3.8147e-06	0	0
0.000100136	0.000226021	0.000254631	2.28882e-05	0	0
9.53674e-05	0.000221252	0.00017643	0.000107765	0	0
8.7738e-05	0.000178337	0.00021553	0.000116348	0	0
0.000185013	0.00026226	0.000291824	0.000393867	0	0
0.000101089	0.00030899	0.000247002	0.000407219	0	0
0.0001297	0.000114441	0.000246048	0.000380516	0	0
7.82013e-05	0.00021553	0.000398636	0.00026989	0	0
0.000130653	0.000265121	0.000374794	0.000159264	0	0
0.00015831	0.000174522	0.000203133	9.44138e-05	0	0
0.000135422	0.000187874	0.000162125	7.82013e-05	0	0
0.000171661	0.000167847	0.000156403	0.000400543	0	0
0.00018692	0.000144958	0.000213623	0.000412941	0	0
0.000179291	0.000101089	0.000221252	0.000512123	0	0
0.000148773	0.000146866	0.000201225	0.000416756	0	0
0.000196457	0.000201225	0.000253677	0.000329971	0	0
0.000185013	0.000107765	0.000351906	0.000379562	0	0
0.000180244	0.000150681	0.000144005	0.0004673	0	0
0.000195503	0.000107765	0.000113487	0.000559807	0	0
0.000133514	9.63211e-05	0.000227928	0.000430107	0	0
0.000208855	9.05991e-05	0.000257492	0.000382423	0	0
0.000175476	7.62939e-05	6.96182e-05	0.000418663	0	0
0.000189781	0.000131607	0.000185013	0.000359535	0	0
0.000138283	0.000189781	0.000349998	0.000641823	0	0
0.00020504	5.24521e-05	0.000281334	0.00074482	0	0
0.000144958	0.000120163	0.000261307	0.000855446	2.47955e-05	0
0.000127792	0.000123978	0.000173569	0.00083065	2.67029e-05	0
0.000125885	0.00014782	0.000278473	0.00062561	1.33514e-05	0
0.000247955	5.43594e-05	0.000296593	0.000656128	1.23978e-05	0
8.10623e-05	0.000155449	0.000177383	0.00124073	1.43051e-05	0
0.000131607	8.96454e-05	0.000203133	0.00127983	1.52588e-05	0
0.000135422	0.000164986	0.00026989	0.00170612	0	0
0.000200272	0.000189781	0.000246048	0.00166035	0	0
0.000148773	8.4877e-05	0.000339508	0.00160408	0	0
0.000152588	0.000124931	0.000405312	0.00157928	0	0
0.000208855	7.82013e-05	0.000258446	0.00190163	0	0
0.000169754	0.000137329	0.000371933	0.00171566	0	0
0.000130653	0.000121117	0.000356674	0.00206184	8.10623e-05	1.43051e-05
0.000109673	8.96454e-05	0.000366211	0.00220966	8.96454e-05	1.33514e-05
0.000185013	0.000187874	0.000329971	0.00225353	7.9155e-05	0
0.000207901	0.000142097	0.000296593	0.00231647	7.53403e-05	0
0.000138283	0.000149727	0.000205994	0.00232506	7.62939e-06	0
0.000120163	0.000159264	0.000214577	0.00233269	5.72205e-06	0
0.000154495	0.0001297	0.000253677	0.00226784	1.81198e-05	0
0.000199318	0.000102043	0.00018692	0.00230694	1.90735e-05	0
9.72748e-05	9.25064e-05	0.000163078	0.00195217	2.00272e-05	0
0.000138283	0.000124931	0.000153542	0.0018959	1.71661e-05	0
0.00014019	9.63211e-05	0.000177383	0.00145721	2.86102e-06	0
0.00014782	0.000126839	0.000204086	0.00133038	9.53674e-06	0
0.000201225	8.2016e-05	0.000184059	0.00101757	2.95639e-05	0
0.000108719	9.53674e-05	0.000130653	0.00105667	3.05176e-05	0
0.000152588	0.000221252	9.53674e-05	0.00106716	1.04904e-05	0
0.000127792	9.15527e-05	0.000137329	0.00105858	1.14441e-05	0
0.000205994	0.000115395	7.24792e-05	0.00083828	1.90735e-05	0
0.000136375	7.15256e-05	4.86374e-05	0.000839233	1.33514e-05	0
0.000120163	6.29425e-05	0.000191689	0.000331879	3.8147e-06	0
0.000195503	3.24249e-05	0.000188828	0.000383377	1.90735e-06	0
0.000133514	0.000102043	0.000196457	0.000473976	3.33786e-05	0
